than	1.052214800551979
longbearded	3.4413808849165113
jews	2.1626272839636824
their	1.495307871985729
jellibees	3.4413808849165113
levites	3.4413808849165113
assembly	2.964259630196849
sound	1.7979282084303239
clear	1.8973128405662356
gunfire	3.14035088925253
cross	1.2860448474514496
lines	1.885078384149224
warden	3.4413808849165113
marching	2.4871383754771865
keys	1.885078384149224
lock	1.3479591997542764
gates	2.2372609022605867
bagpipes	3.14035088925253
only	1.1150450239877598
captain	2.2372609022605867
groves	2.7424108805804925
father	1.0758929000256117
talking	1.68550602924402
rorkes	3.4413808849165113
drift	2.3999881997582864
plevna	2.8393208935885488
sir	1.1447156946549804
garnet	3.4413808849165113
wolseley	3.4413808849165113
gordon	2.663229634532868
khartoum	3.4413808849165113
lighting	2.4871383754771865
their	1.495307871985729
pipes	2.538290897924568
everytime	3.4413808849165113
went	1.1535791549862853
drunken	2.2109319635382376
devil	1.7881683711411678
grog	2.2952528492382736
windowsill	2.964259630196849
catch	1.8079124293369249
leaving	2.2372609022605867
picking	2.327437532609675
nose	1.4370595111338689
trying	1.8731791608495163
think	1.1909608826076175
