against	1.4906940619089364
each	1.1683653593190655
sallow	2.563035883426256
civilian	2.5118833609788744
wrinkled	2.5367069447039063
already	1.3138375260351427
growing	1.9818260310714133
old	1.0749480475290092
dressed	1.6599458964343121
most	1.1286666091275432
fashionable	2.9220578260679235
young	1.1772062647564727
legs	1.8226731939320118
sofa	1.9609758920982934
quite	1.255272505103306
home	1.5630358834262557
having	1.1276693768135944
stuck	2.5118833609788744
amber	2.5367069447039063
mouthpiece	3.7671558660821804
far	1.3047578681832244
mouth	1.9220578260679235
inhaling	3.290034611362518
smoke	1.784884633042612
spasmodically	3.290034611362518
screwing	2.8129133566428557
old	1.0749480475290092
bachelor	2.7671558660821804
shinshin	2.3869446243705745
cousin	2.2356769490399255
countess	1.2157058681093054
sharp	2.0511525224473814
tongue	2.3521825181113627
moscow	1.0690553204587905
society	1.7064580257285689
seemed	1.0841088278433308
condescending	2.8129133566428557
