first	2.055167043264177
seen	1.3374035860797724
enemy	1.4449365713482611
fired	2.3869446243705745
first	2.055167043264177
shot	1.9038330059617246
corner	1.8129133566428555
field	1.509477291212996
stood	1.1316721192672683
familiar	1.954242509439325
ground	1.7337321105952308
everything	3.658143482083074
considered	1.8129133566428555
everything	3.658143482083074
everything	3.658143482083074
best	1.7064580257285689
officers	1.4906940619089364
position	1.3123110060736702
state	1.3997999450561616
akin	1.0437001940469948
feverish	2.4054280300645874
delirium	3.0681858617461617
drunkenness	3.165095874754218
from	1.4240348172431894
deafening	2.7257631809239555
sounds	1.909823369650912
guns	3.772684547602778
around	1.5824644352645816
whistle	2.4247331852599743
thud	2.8129133566428557
cannon	1.827636613463562
balls	2.1873722694653703
from	1.4240348172431894
flushed	1.9890046156985368
perspiring	2.6210278304039423
faces	1.627276779680944
crew	2.290034611362518
bustling	2.9220578260679235
guns	3.772684547602778
from	1.4240348172431894
sight	1.7628344922995378
