figures	2.3521825181113627
emperor	3.3593186879026815
volkonski	2.687974620034556
already	1.3138375260351427
descried	3.290034611362518
from	1.4240348172431894
habit	1.7337321105952308
fifty	2.3521825181113627
years	1.7337321105952308
physically	2.563035883426256
agitating	3.0681858617461617
effect	1.8979241463512042
general	1.0681858617461617
carefully	2.14390657568428
hastily	2.0681858617461617
felt	1.0595856899842442
himself	2.558438126888219
readjusted	3.290034611362518
pulling	2.466125870418199
himself	2.558438126888219
together	1.6304352989257738
himself	2.558438126888219
moment	1.1387669360318688
emperor	3.3593186879026815
having	1.1276693768135944
alighted	3.466125870418199
from	1.4240348172431894
sleigh	2.223087821731905
lifted	1.9609758920982934
handed	2.011281010409689
report	1.6633521451262236
speaking	1.6368220975871743
smooth	2.123703189595993
ingratiating	3.0681858617461617
voice	1.1015748750642274
emperor	3.3593186879026815
rapid	1.6210278304039425
glance	1.4387762626434428
scanned	2.8640658790902367
kutuzov	1.2434093992706161
from	1.4240348172431894
