nicholas	1.1139433523068367
tell	1.1178210073700385
care	1.504704776351751
julie	2.0859146287065933
natasha	1.82448568754865
kissed	1.7501225267834002
hair	2.671584203846386
sonya	1.3406446047176053
little	1.1043980344006064
kitten	5.844115652135847
brightened	2.591064607026499
its	2.6168586280107835
shone	2.275794172247908
seemed	1.0841088278433308
ready	1.1397900094894478
lift	1.7140774225987607
its	2.6168586280107835
tail	1.8081144737610868
jump	2.0428799964813913
its	2.6168586280107835
soft	1.827636613463562
paws	3.466125870418199
begin	1.5824644352645816
playing	2.095058008146463
ball	1.5143028351022874
worsted	3.7671558660821804
kitten	5.844115652135847
should	1.0120435996871093
think	1.1367279910571566
really	3.0383651994407477
truly	5.728131758180473
quickly	1.6879746200345556
smoothing	2.9220578260679235
frock	2.8640658790902367
hair	2.671584203846386
really	3.0383651994407477
truly	5.728131758180473
answered	1.6179367534268005
natasha	1.82448568754865
pushing	2.369215857410143
crisp	3.7671558660821804
lock	1.6667853209646175
strayed	3.290034611362518
friends	1.8081144737610868
plaits	3.290034611362518
both	1.414973347970818
laughed	1.909823369650912
