forces	1.9678153166285988
scarcely	2.0769597860536666
pierre	2.1584750144418616
uttered	1.6989700043360187
these	1.0769597860536668
words	1.2499599681322062
before	1.826915308612012
attacked	2.335792101923193
from	1.4240348172431894
three	1.3744589128225146
sides	1.4208028916315418
most	1.1286666091275432
vigorous	2.6532125137753435
attack	1.6565661557829314
from	1.4240348172431894
acquaintance	1.9158975173631052
boston	2.8640658790902367
player	2.7671558660821804
always	1.188516656114108
disposed	2.7671558660821804
toward	1.3374035860797724
stepan	3.7671558660821804
stepanovich	3.7671558660821804
adraksin	10.398377611254597
adraksin	10.398377611254597
uniform	3.4594587362831137
whether	1.4704906758206493
result	1.7377720883969707
uniform	3.4594587362831137
from	1.4240348172431894
cause	1.0486541772149063
pierre	2.1584750144418616
saw	1.164011493461998
before	1.826915308612012
quite	1.255272505103306
different	1.5418465843563176
sudden	1.1650958747542182
expression	1.3390210720533915
malevolence	3.290034611362518
aged	1.7337321105952308
adraksin	10.398377611254597
shouted	1.4596598281689674
pierre	2.1584750144418616
first	1.0275835216320885
place	1.1575614568569605
tell	1.1178210073700385
