something	1.25927524755698
however	1.25927524755698
easily	2.3384564936046046
altered	2.3384564936046046
fashion	1.639486489268586
lady	1.596829558862153
bracknell	1.7028134458873818
sternly	2.037426497940624
both	2.5941276168927594
necessary	1.7363965022766426
presume	2.037426497940624
politics	2.3384564936046046
afraid	1.1923284579263669
none	1.7363965022766426
liberal	2.3384564936046046
unionist	2.3384564936046046
lady	1.596829558862153
bracknell	1.7028134458873818
they	1.6398851074534349
count	1.108007572226331
tories	2.3384564936046046
they	1.6398851074534349
dine	1.5603052432209612
evening	2.037426497940624
rate	1.1923284579263669
minor	2.3384564936046046
matters	1.8613352388849425
parents	3.472793004553285
living	2.037426497940624
lost	1.639486489268586
both	2.5941276168927594
parents	3.472793004553285
lady	1.596829558862153
bracknell	1.7028134458873818
lose	1.639486489268586
parent	1.639486489268586
reg	1.493358453590348
