everything	1.1802671997098175
sometimes	1.4170562991191105
staving	3.019116290447073
dream	1.9777236052888478
jim	1.2563623666873873
jim	1.2563623666873873
work	1.1160263034551292
whole	1.4509145663800778
through	1.1498845707160965
happened	1.7180862947830917
only	1.0020829511482925
painted	2.116026303455129
considerable	1.513966312127167
?then	1.06972628380216
said	1.0985885489378195
must	1.2867225306241044
start	1.0368450574075043
terpret	2.7180862947830917
sent	1.7886673690687989
warning	2.7180862947830917
said	1.0985885489378195
first	1.0506333418931377
towhead	1.7886673690687989
stood	1.4393326938302626
man	1.2049515662175836
would	1.501807051707556
try	1.0062790657419005
current	1.6766936096248666
another	1.0795970378284543
man	1.2049515662175836
would	1.501807051707556
whoops	2.4170562991191105
warnings	2.7180862947830917
would	1.501807051707556
