questioned	2.619441183654473
denny	2.0965624383741357
denied	2.619441183654473
knowing	1.698622429702098
anything	1.2332395782536796
their	1.8714179671707694
plans	2.619441183654473
real	1.059135940433512
opinion	1.264053525667899
about	1.0551697532159106
repeat	1.5054978313476364
persuasion	2.193472451382192
their	1.8714179671707694
inclined	2.0551697532159103
misunderstood	2.494502447046173
colonel	1.3184111879904918
forster	1.5780484984962482
came	1.0922410645914928
himself	1.0631386828871858
entertained	2.318411187990492
doubt	1.348374411367935
suppose	1.2903824643902484
their	1.8714179671707694
really	1.193472451382192
married	1.4063663583456218
possible	1.1774843459980617
idea	1.348374411367935
enter	1.3257104267319912
brains	3.0965624383741357
felt	1.1774843459980617
little	1.7687496679403554
little	1.7687496679403554
fearful	2.397592434038117
sisters	1.28364908173128
