put	1.4063663583456218
cards	2.318411187990492
gave	1.4063663583456218
rest	1.0137770680576854
ladies	1.277018502832267
share	1.8412899332708295
attentions	1.7348346023565426
there	1.092668170638083
could	1.0154614255598566
conversation	1.364168678551167
noise	2.619441183654473
supper	2.1423199289348105
party	1.364168678551167
manners	1.453109761887948
recommended	2.1423199289348105
everybody	1.5650835213318803
whatever	3.182824920108459
said	1.199265580601841
said	1.199265580601841
whatever	3.182824920108459
done	1.1827485859904188
gracefully	3.0965624383741357
went	2.502928796719757
away	1.087962266612218
head	1.4945024470461732
full	1.3561997488798918
could	1.0154614255598566
told	1.3112326033633686
home	1.3112326033633686
there	1.092668170638083
mention	1.3257104267319912
name	1.4837785816544
went	2.502928796719757
neit	1.5650835213318803
