trembled	1.8456616928927319
excessively	2.8870543780509568
endure	1.3307518772836697
think	1.4556906138919696
far	1.1162023664088128
allude	2.2849943867229947
occurrences	2.188084373714938
preceding	2.4099331233312946
walked	1.7109631189952756
quick	1.3956926842166844
pace	2.188084373714938
soon	1.0609795753501305
arrived	1.4556906138919696
college	2.2849943867229947
reflected	1.7109631189952756
made	1.1162023664088128
shiver	2.586024382386976
creature	1.1017245430401899
whom	1.0675104425090882
left	1.3429863337006813
apartment	1.9328118686116322
still	2.2324047328176255
alive	1.9839643910590135
walking	2.0419563380367003
about	1.2149565201152395
dreaded	2.188084373714938
behold	1.7109631189952756
monster	1.3956926842166844
feared	1.807873132003332
still	2.2324047328176255
henry	1.5648350833170377
him	1.3604570040382145
entreating	2.586024382386976
him	1.3604570040382145
therefore	1.3429863337006813
remain	1.0675104425090882
few	1.146691688556713
minutes	1.9328118686116322
bottom	2.2849943867229947
stairs	2.586024382386976
dart	2.188084373714938
