absolutely	1.635986111800833
impossible	1.9022540012056022
sheer	2.7151673578484576
frenzy	2.7151673578484576
sort	1.73744375255961
made	1.0161973535124391
him	1.5049488025564588
throw	1.4976834136345516
hands	1.1773482627751837
father	3.4234082703622173
their	1.1353837612316477
last	2.114311922382691
interview	2.2380461031287955
goading	3.016197353512439
him	1.5049488025564588
propose	2.5390760987927767
turner	1.7609248484091329
means	1.7609248484091329
supporting	3.016197353512439
himself	1.2238056640141852
father	3.4234082703622173
accounts	2.5390760987927767
hard	1.0919180674505573
thrown	2.016197353512439
him	1.5049488025564588
utterly	2.5390760987927767
known	1.5390760987927767
truth	1.8401060944567578
barmaid	2.5390760987927767
wife	1.3260012734839255
spent	2.061954844073114
last	2.114311922382691
three	1.2453453418702949
days	1.4479956294454441
bristol	2.31722734917642
father	3.4234082703622173
point	1.0668073468675263
