definite	2.1131073665204956
business	1.2100173795285518
stop	1.7151673578484579
gossip	2.414137362184477
stoner	1.8401060944567578
been	1.1105990215117825
word	1.141136090120739
client	1.5248356596781665
morning	1.0477144049585039
hurried	1.6012240055416211
forward	1.553799355613483
meet	1.7151673578484579
spoke	1.4598948527451518
joy	2.2380461031287955
been	1.1105990215117825
waiting	1.5390760987927767
eagerly	2.5390760987927767
cried	1.2603224978399477
shaking	2.061954844073114
hands	1.1773482627751837
warmly	2.414137362184477
has	1.3203429926386325
turned	1.1131073665204954
splendidly	3.016197353512439
roylott	1.7609248484091329
has	1.3203429926386325
gone	1.3929480631145386
town	1.635986111800833
unlikely	2.5390760987927767
evening	1.484718436470184
pleasure	2.061954844073114
making	1.8401060944567578
doctors	2.414137362184477
acquaintance	2.016197353512439
few	1.1710993134981822
