recognize	1.592774430029922
great	1.984184410650304
difficulties	2.653013081250305
seizing	4.459193055234192
turk	3.7232394846450036
conquered	1.5306265232810774
great	1.984184410650304
ease	1.1882038424588712
holding	2.00774777800074
causes	1.7067177823367587
difficulties	2.653013081250305
seizing	4.459193055234192
kingdom	2.5507080363555428
turk	3.7232394846450036
usurper	2.1046577910087962
cannot	1.0165217023082451
called	1.308777773664721
princes	1.00774777800074
kingdom	2.5507080363555428
can	1.729152041525258
hope	1.4279641813839299
assisted	2.1046577910087962
designs	1.752475272897434
revolt	2.229596527617096
lord	1.3844984876028394
around	1.8036277953448152
arises	1.8036277953448152
reasons	1.3844984876028394
given	1.2753540181777714
above	1.0632651058505713
ministers	2.7067177823367587
slaves	2.7067177823367587
bondmen	2.7067177823367587
can	1.729152041525258
corrupted	2.229596527617096
great	1.984184410650304
difficulty	1.4762688609584849
can	1.729152041525258
