exhausting	2.8549130223078554
playing	2.076761771924212
hispy	2.8549130223078554
crowd	1.7757317762602307
schoolmates	2.2528530309798933
day	1.3404431829805135
completed	2.377791767588193
crowned	2.5538830266438746
peculiarly	2.5538830266438746
satisfactory	1.8549130223078556
teased	2.8549130223078554
mother	1.5124903414856494
appoint	1.8135203371496305
next	1.147342846209919
day	1.3404431829805135
picnic	1.951823035315912
consented	2.5538830266438746
delight	1.7757317762602307
boundless	2.8549130223078554
toms	2.5538830266438746
moderate	2.8549130223078554
invitations	2.5538830266438746
were	1.1034339297747335
sunset	2.8549130223078554
straightway	2.2528530309798933
young	1.4569730136358179
folks	2.5538830266438746
village	1.147342846209919
were	1.1034339297747335
thrown	2.1559430179718366
fever	2.377791767588193
preparation	2.377791767588193
pleasurable	2.5538830266438746
antici	2.2528530309798933
