messages	2.8549130223078554
hope	1.147342846209919
encouragement	2.5538830266438746
cave	2.550258851382091
conveyed	2.8549130223078554
real	1.5538830266438743
cheer	1.8135203371496305
welshman	1.6507930396519308
came	1.6592143140861706
home	1.0914850287449183
toward	1.4931851862902628
daylight	1.8549130223078556
spattered	2.8549130223078554
smeared	2.5538830266438746
clay	1.951823035315912
almost	1.3777917675881932
worn	1.9006705128685306
still	1.0224041096016192
bed	1.0487330483239683
provided	2.5538830266438746
delirious	2.5538830266438746
fever	2.377791767588193
physicians	2.8549130223078554
cave	2.550258851382091
widow	1.3497630439879496
douglas	1.6788217632521742
came	1.6592143140861706
charge	2.377791767588193
patient	1.9006705128685306
best	1.6788217632521742
because	1.1921551906262815
whether	2.2528530309798933
bad	1.5124903414856494
indifferent	2.1559430179718366
nothing	1.164716942279342
