brought	2.785030048817799
scene	1.951823035315912
murder	1.6244641009295817
were	1.1034339297747335
allowed	2.076761771924212
leave	1.4399396743370376
stand	1.1736717849322684
without	1.2867112982408606
being	1.2751294256910455
detail	2.1559430179718366
damaging	2.5538830266438746
circumstances	2.009814982293599
occurred	1.6788217632521742
graveyard	2.1559430179718366
morning	1.3497630439879496
which	1.0840610106657114
remembered	2.076761771924212
brought	2.785030048817799
by	1.6946352328360126
credible	2.377791767588193
witnesses	2.8549130223078554
none	1.7757317762602307
were	1.1034339297747335
by	1.6946352328360126
lawyer	1.951823035315912
perplexity	2.5538830266438746
dissatisfaction	2.8549130223078554
house	1.0098149822935987
expressed	2.377791767588193
itself	1.5538830266438743
murmurs	2.8549130223078554
provoked	2.8549130223078554
reproof	2.8549130223078554
bench	1.951823035315912
counsel	2.1559430179718366
prosecution	2.377791767588193
by	1.6946352328360126
oaths	2.8549130223078554
citizens	2.076761771924212
