politeness	2.3521825181113627
required	2.410174465089049
you	1.1678279748687792
dined	2.213879819945081
jaggers	1.106053392447926
yet	2.4436974992327127
pursued	1.7367585652254185
walked	1.7112044607530303
along	1.5563025007672873
yet	2.4436974992327127
told	1.2060544824331245
afternoon	1.9128498242810998
heard	1.3309932190414244
you	1.1678279748687792
coming	1.2914846777577509
expect	1.336194412727232
invitation	2.7781512503836434
hes	1.625585472077715
going	1.9484782757111572
ask	1.8497174635082305
pals	2.9542425094393248
three	1.380211241711606
aint	1.3979400086720377
although	2.0
habit	1.8239087409443189
counting	2.410174465089049
drummle	1.5477023290053697
intimate	2.5563025007672873
associates	3.255272505103306
answered	1.5650764250747924
hes	1.625585472077715
going	1.9484782757111572
ask	1.8497174635082305
whole	1.4771212547196624
hardly	1.8935446690857132
felt	1.1870866433571445
complimented	2.9542425094393248
whatever	2.1091444694250683
gives	2.4771212547196626
you	1.1678279748687792
hell	2.3521825181113627
give	1.172487134786856
you	1.1678279748687792
