also	1.4121804477866478
straw	1.3452336581560347
bedroom	3.426420886901258
chance	1.713210443450629
received	1.713210443450629
seven	1.2360891887309666
eight	1.2360891887309666
persons	1.713210443450629
prefect	1.8893017025063104
general	1.2360891887309666
staff	2.1903316981702914
regiment	2.1903316981702914
garrison	2.1903316981702914
several	2.1903316981702914
pupils	2.1903316981702914
from	2.1484767375797915
seminary	1.713210443450629
chairs	3.426420886901258
fetched	2.1903316981702914
from	2.1484767375797915
winter	1.713210443450629
salon	1.713210443450629
stable	1.8893017025063104
from	2.1484767375797915
oratory	1.4121804477866478
from	2.1484767375797915
bedroom	3.426420886901258
way	1.0142404391146103
many	1.2360891887309666
eleven	1.4121804477866478
chairs	3.426420886901258
could	1.1489390130120665
collected	2.1903316981702914
visitors	2.1903316981702914
dismantled	2.1903316981702914
new	1.1903316981702914
guest	2.1903316981702914
sometimes	1.2872417111783478
happened	2.1903316981702914
