turf	4.588932452323186
peat	1.890773888600464
charred	2.3566141329104373
lately	2.4291648000590493
france	1.6781657957190204
said	1.4837857509510293
peculiar	1.7223694582110738
process	1.2057396622077377
according	1.0903462435056681
account	1.3370185768470566
given	2.2681955027374894
journal	1.7381637253943056
superior	2.1483381904833547
wood	4.008840619220468
purpose	1.0312247913870116
charcoal	3.1031845145295547
turf	4.588932452323186
kindles	2.8684974938893117
slower	2.9934362304976116
wood	4.008840619220468
but	1.4385567624678637
emits	2.4705574852172743
burns	1.69970547357513
longer	1.879492878190775
boiled	3.852978881733997
given	2.2681955027374894
quantity	2.1145154422720447
times	1.169527489553293
while	2.882347415064129
equal	1.2583698808133164
weight	1.3913762391696494
wood	4.008840619220468
charcoal	3.1031845145295547
boiled	3.852978881733997
quantity	2.1145154422720447
but	1.4385567624678637
once	1.457720260512102
furnace	2.1483381904833547
fused	2.0903462435056683
eleven	2.294466226161593
ounces	1.6781657957190204
gold	1.69970547357513
minutes	2.3566141329104373
while	2.882347415064129
wood	4.008840619220468
charcoal	3.1031845145295547
required	1.384197654542526
sixteen	1.9390785681750191
