sometimes	1.3701869400997113
carried	1.8684974938893117
cars	3.4705574852172743
peculiar	1.7223694582110738
description	1.8473081948193737
only	1.1013416278071313
convey	1.9023557611502793
ammunition	2.391376239169649
but	1.4385567624678637
contrived	2.2664375025613492
discharge	1.6781657957190204
rockets	1.0473116112804663
volley	3.169527489553293
from	1.4992376230342692
double	1.578462882526794
trough	4.339054979106586
trough	4.339054979106586
length	1.1524941502545127
boxes	2.4291648000590493
sticks	1.8577736284975388
travels	2.2152849801139682
between	1.4371337297303244
but	1.4385567624678637
being	1.958391582766003
moveable	2.3566141329104373
unlimbered	3.4705574852172743
shifted	3.4705574852172743
fighting	2.9934362304976116
angle	1.8077996535357002
from	1.4992376230342692
ground	1.6781657957190204
ranges	2.5674674982253305
point	1.4452516199525038
blank	3.169527489553293
?	1.9023557611502793
without	1.1717044088075674
being	1.958391582766003
detached	2.7715874808812555
from	1.4992376230342692
carriage	2.6254594452030173
limbers	3.4705574852172743
always	1.6192991364981988
