inch	5.989621884288978
balloon	4.933448047549343
inches	1.0572577211360223
let	1.0539169778789932
thickness	1.6510135496754055
paper	2.141767527472472
ths	2.500898794354438
inch	5.989621884288978
inch	5.989621884288978
balloon	4.933448047549343
ths	2.500898794354438
inch	5.989621884288978
inch	5.989621884288978
balloon	4.933448047549343
inch	5.989621884288978
inch	5.989621884288978
shells	1.69970547357513
are	1.1559988454179513
designed	1.9264894408669986
stars	2.5548657737256253
only	1.1013416278071313
may	1.1103153000100088
quite	2.2152849801139682
round	2.3008223982124405
thinner	3.169527489553293
they	1.3438136795440103
are	1.1559988454179513
opening	2.169527489553293
better	1.9390785681750191
they	1.3438136795440103
are	1.1559988454179513
too	1.3667537642613172
strong	1.2746578328080405
stars	2.5548657737256253
are	1.1559988454179513
apt	1.457720260512102
break	2.008159487318318
busting	3.4705574852172743
shell	2.9411149704345485
making	1.3986754779111488
shell	2.9411149704345485
employ	1.0375881943428684
pair	2.5674674982253305
callipers	3.4705574852172743
round	2.3008223982124405
gage	1.890773888600464
you	1.9934362304976116
may	1.1103153000100088
lay	1.387772114900824
paper	2.141767527472472
thicker	2.4705574852172743
