then	1.1055226993414942
called	3.1703572570070326
notebook	3.187238619831479
solemnly	2.0111473607757975
knew	1.149812121890855
then	1.1055226993414942
deadly	2.187238619831479
earnest	1.9084850188786497
never	1.1744013951263066
called	3.1703572570070326
name	1.7558748556724915
since	1.300747894658997
asked	1.1008787891567304
marry	2.409087369447835
know	1.2789278288873123
ideas	2.342140579817222
trust	1.4548448600085102
between	1.4163866081893346
husband	1.409087369447835
wife	1.6687246799535913
secret	1.8650193250975595
concealment	2.48826861549546
shock	1.6687246799535913
try	1.138020597161297
feel	1.153814864344529
head	1.0380195071760987
spin	2.48826861549546
know	1.2789278288873123
real	1.323915759711023
dreaming	2.187238619831479
madman	2.1080573737838537
