nor	1.053587499890037
twice	2.097604328874411
continually	2.043246666551818
every	2.3746715145106876
nerve	2.069575605274167
feared	1.9312729071078858
him	2.4100909808600357
every	2.3746715145106876
morsel	2.3194530784907674
flesh	1.8587222399592742
bones	2.4955443375464483
shrank	2.6716355966021297
when	1.2313683825459596
came	1.0112444981996627
near	1.0833638897598006
moments	2.194514341882467
when	1.2313683825459596
bewildered	2.4955443375464483
by	1.1408084196228616
terror	2.127567552251854
inspired	2.5747255835940734
because	1.1873357572553438
appeal	2.4955443375464483
whatever	1.893484346218486
against	2.921564462574473
either	1.2443118102448825
menaces	2.972665592266111
inflictions	3.273695587930092
servants	1.811297590031136
did	1.5316794324685223
offend	2.4285975479158353
young	1.3442766622157993
master	1.2780603933325423
by	1.1408084196228616
taking	1.7823338940958193
against	2.921564462574473
him	2.4100909808600357
reed	1.2055097261839305
blind	1.8757555792580545
deaf	2.7965743332104296
subject	1.7965743332104296
saw	1.0615079835261343
him	2.4100909808600357
strike	2.1597522356232552
heard	1.043246666551818
him	2.4100909808600357
abuse	2.3706056009381484
did	1.5316794324685223
both	1.1767855749220357
