sweetest	2.3706056009381484
songs	2.7965743332104296
life	1.1034338725351347
had	1.2739562015526016
gleams	2.5747255835940734
sunshine	2.2323029027718673
five	1.742216670887837
had	1.2739562015526016
hardly	1.7296275435798165
struck	1.6504462975321916
morning	1.2244775652599105
january	2.3706056009381484
bessie	1.3442766622157993
brought	1.488365752919325
candle	1.5661254118321557
closet	2.4285975479158353
found	1.1498439469630064
already	1.6015977299943747
nearly	1.9312729071078858
dressed	1.5333328984358483
had	1.2739562015526016
risen	2.043246666551818
entrance	1.972665592266111
had	1.2739562015526016
washed	2.273695587930092
face	1.0018539813935932
put	1.1123275856951171
clothes	1.994941986977263
by	1.1408084196228616
just	1.0509791167825089
setting	2.4955443375464483
whose	1.5333328984358483
rays	2.4955443375464483
streamed	2.6716355966021297
through	1.1597522356232552
narrow	1.826537556587873
window	1.3816009852396116
near	1.0833638897598006
crib	1.7685456096101861
leave	1.2402718324431423
gateshead	1.717393087162805
by	1.1408084196228616
coach	1.9119677519124993
passed	1.3341763353114735
lodge	2.097604328874411
gates	1.502843576287948
six	1.826537556587873
