also	2.882604573386334
mouths	2.4992942336708537
quarrelsomely	3.3443922736851106
carving	2.645422269349092
away	1.1295484256374129
under	1.0610910449815611
table	1.2580324430103624
dead	2.6547178687726607
meat	2.3443922736851106
though	1.3632688840070732
turn	1.020109818387418
whole	1.2509705885228757
affair	2.0221729789511915
upside	3.3443922736851106
pretty	1.9294189257142926
much	1.0499260475235177
same	1.0867136988159263
shocking	2.8672710189654484
sharkish	3.0433622780211294
business	1.5809642801221735
enough	1.5590624386743437
parties	2.8672710189654484
though	1.3632688840070732
sharks	1.7880897729178233
also	2.882604573386334
invariable	2.742332282357148
outriders	3.0433622780211294
slave	4.460897842756548
ships	1.4579015485126288
crossing	2.113943352306837
atlantic	2.0433622780211294
systematically	2.8672710189654484
trotting	3.3443922736851106
alongside	1.9464522650130731
handy	2.8672710189654484
case	1.3576205394188658
parcel	2.645422269349092
carried	1.9130285095261235
anywhere	2.230448921378274
dead	2.6547178687726607
slave	4.460897842756548
decently	3.0433622780211294
buried	2.230448921378274
