anon	2.265211027637486
unrestingly	2.8672710189654484
pacing	4.780299528491572
planks	1.8972342423428914
thus	1.2725102663789853
walking	2.390149764245786
uttering	2.3029995885268857
sound	1.4522976709946303
except	1.7761905496181156
hail	1.7316084169653752
aloft	1.6201164040843217
bid	1.7761905496181156
hoist	1.7009395971989232
sail	1.8038250092413242
still	1.8006949555340688
higher	2.140272291029186
spread	1.8672710189654482
still	1.8006949555340688
greater	2.265211027637486
pacing	4.780299528491572
beneath	1.499294233670854
slouched	2.4413022866931673
every	1.0059357800805058
turn	1.020109818387418
passed	1.7423322823571483
wrecked	2.4413022866931673
dropped	1.9464522650130731
lay	1.1770749389369346
reversed	2.742332282357148
broken	1.6722944157493933
bow	1.137566397653261
shattered	2.645422269349092
stern	1.3232029746151726
paused	2.230448921378274
already	1.8972342423428914
overclouded	3.3443922736851106
sky	1.691179759909767
fresh	1.7009395971989232
troops	3.0433622780211294
clouds	2.3029995885268857
sometimes	1.4467651823946692
sail	1.8038250092413242
acr	1.654196193656597
