repulsive	2.470924753299968
scene	1.896893485572249
you	1.208775253804335
bruised	2.771954748963949
cut	1.5678347663080243
chest	2.5958634899082678
shoulders	2.0315920594697054
cant	1.896893485572249
you	1.208775253804335
mean	1.1644997257492806
dare	1.44973545423003
strike	2.0315920594697054
trampled	2.771954748963949
kicked	2.3740147402919116
you	1.208775253804335
dashed	2.1187422351886056
you	1.208775253804335
ground	1.6580113966571124
whispered	1.6580113966571124
mouth	1.7305620638057242
watered	3.0729847446279304
tear	1.516682243860643
you	1.208775253804335
teeth	1.8177122395246244
because	1.175357653337489
half	1.234135653890675
much	1.1435658189136377
rest	1.0199063011445106
fiend	1.8425358232496565
earnshaw	1.0047988828817687
looked	1.2217263959088551
countenance	1.5047830205609354
mutual	2.2948334942442865
foe	2.470924753299968
absorbed	2.1187422351886056
anguish	1.896893485572249
seemed	1.2534408090860618
insensible	2.771954748963949
anything	1.5415058275856752
around	2.2278867046136734
