instinctively	2.5958634899082678
catherines	3.0729847446279304
clouded	2.470924753299968
double	2.1698947576359866
darkness	2.2948334942442865
features	1.7305620638057242
sad	1.44973545423003
seem	1.1139433523068367
hers	1.1487054585660488
she	1.1769815319620953
evidently	1.896893485572249
regarded	2.3740147402919116
she	1.1769815319620953
had	1.1671128416292549
heard	1.2037530248969541
every	1.133465492009312
syllable	2.2278867046136734
true	1.7719547489639491
had	1.1671128416292549
retired	2.0729847446279304
rest	1.0199063011445106
cathy	1.0237667219577486
stole	2.2278867046136734
room	1.0952611393390825
inquire	1.5047830205609354
had	1.1671128416292549
fallen	2.0729847446279304
asleep	1.9268567089496924
she	1.1769815319620953
returned	1.309556751064993
asked	1.0773495500303805
library	1.8425358232496565
took	1.0817586689354355
together	1.4102269129463563
afterwards	1.6927735029163242
she	1.1769815319620953
lay	1.109196917282375
rug	1.6580113966571124
told	1.1979234812362303
talk	1.234135653890675
she	1.1769815319620953
weary	1.9268567089496924
got	1.133465492009312
book	1.3569814009931311
pretende	2.3740147402919116
