securing	1.9376134043295643
the	1.7212509757545003
best	1.315350026913315
results	1.2067542555800639
economy	1.5116446720572831
the	1.7212509757545003
draft	2.4528178871530675
area	7.93867420563883
important	1.657772707735521
consideration	1.741318759185596
boilers	1.6569378698089925
area	7.93867420563883
limited	1.8448593510926656
the	1.7212509757545003
cross	3.175469682255532
sectional	4.009120387920355
area	7.93867420563883
the	1.7212509757545003
tubes	5.110245864095661
further	1.7035301982961963
aggravated	3.2598326990634834
horizontal	1.715764654713208
the	1.7212509757545003
tendency	1.741318759185596
the	1.7212509757545003
hot	1.7035301982961963
pass	1.1594621539459207
through	1.8114485198321653
the	1.7212509757545003
upper	2.1137046633852457
rows	2.2598326990634834
tubes	5.110245864095661
instead	2.0837414400078025
through	1.8114485198321653
the	1.7212509757545003
tubes	5.110245864095661
alike	2.9588027033995026
boilers	1.6569378698089925
the	1.7212509757545003
draft	2.4528178871530675
area	7.93867420563883
the	1.7212509757545003
space	1.5116446720572831
outside	2.0293837776852097
the	1.7212509757545003
tubes	5.110245864095661
hence	1.7035301982961963
much	1.3965098389430277
greater	1.4964047055005463
the	1.7212509757545003
cross	3.175469682255532
sectional	4.009120387920355
area	7.93867420563883
the	1.7212509757545003
