determined	1.7151943502647569
think	1.2814164508510237
him	1.4321737632187785
replied	1.3677069533617743
rather	1.1027523231430727
displeased	2.303466057107086
think	1.2814164508510237
him	1.4321737632187785
ready	1.2153299684065346
acknowledge	1.808616035426992
merits	2.303466057107086
none	1.808616035426992
except	1.474162284276061
merely	1.7593980127568103
personal	2.303466057107086
smooth	2.1651633589408044
plausible	3.2065560440990297
manners	1.5163599640705159
else	1.349223547667761
recommend	1.593772187379294
him	1.4321737632187785
treasure	2.604496052771067
highbury	1.202234670316387
often	1.267036791480411
upon	1.0827044031319437
fine	1.4003760701151424
agreeable	1.4003760701151424
nice	2.0024360614431047
