waiting	2.0024360614431047
vain	1.8263448023874236
begin	1.3552976953799543
gentle	1.374047131392793
sigh	1.4905527004642305
think	1.2814164508510237
heris	3.2065560440990297
charming	1.7294347893793671
hesitation	2.2523135346597045
answer	1.3200653189265477
oh	1.6709763636545867
pleasing	1.9512835389957235
woman	1.17717226641382
think	1.2814164508510237
beautiful	3.6896564161628733
beautiful	3.6896564161628733
nicely	2.604496052771067
dressed	2.2065560440990297
remarkably	2.1651633589408044
elegant	1.8263448023874236
gown	2.428404793715386
surprized	1.7441580462000734
fallen	2.361458004084773
love	1.013431445744568
oh	1.6709763636545867
surprize	1.4212262090882626
alla	1.808616035426992
pretty	1.4431280505360924
fortune	1.6154914370725304
came	1.1310090827064987
