composition	2.3312247810207323
was	1.37554420906909
not	1.1134156305843657
grammarians	2.85410352630107
that	1.4144586444707565
primitive	2.553073530637089
integrity	2.72916478969277
was	1.37554420906909
called	2.1271047983648077
question	2.009005486286813
injustice	2.85410352630107
assert	2.2520435349731076
that	1.4144586444707565
minute	2.3769822715814075
analytical	3.030194785356751
spirit	1.505149978319906
grammarian	2.85410352630107
not	1.1134156305843657
best	1.3399987053282376
qualification	2.85410352630107
profound	2.1007758596424586
feeling	2.2898320958625074
comprehensive	2.85410352630107
conception	3.030194785356751
harmonious	3.030194785356751
whole	1.2705269406671207
most	1.0759522759174263
exquisite	3.030194785356751
anatomist	3.3312247810207323
may	1.0258734115741086
judge	2.1007758596424586
symmetry	3.030194785356751
human	1.5908620915264886
frame	1.9510135393091264
would	1.3399987053282376
take	1.2041199826559248
opinion	2.1551335219650514
chantrey	3.3312247810207323
westmacott	3.3312247810207323
proportions	3.3312247810207323
general	1.479966432301657
beauty	1.8840667496785133
form	1.0570669317570525
rather	1.988802100198526
than	1.1437040601842694
that	1.4144586444707565
